"doy","rain","dt","temp","radiation","RH","wind","lat","long","elev","height"
165.66,0,0.01,30.2,217.9085,69.35,14.9833333333333,14.24,102.69,295,2.5
165.67,0,0.01,29.5222222222222,202.260777777778,71.9666666666667,11.7111111111111,14.24,102.69,295,2.5
165.68,0,0.01,29.5,192.852444444444,70.7222222222222,9.66666666666667,14.24,102.69,295,2.5
165.69,0,0.01,29.2777777777778,155.946111111111,70.6333333333333,10.4777777777778,14.24,102.69,295,2.5
165.7,0,0.01,28.8333333333333,106.909888888889,72.3222222222222,7.76666666666667,14.24,102.69,295,2.5
165.71,0,0.01,28.6,104.318888888889,73.1555555555556,7.38888888888889,14.24,102.69,295,2.5
165.72,0,0.01,28.3888888888889,70.5432222222222,73.4888888888889,7.86666666666667,14.24,102.69,295,2.5
165.73,0,0.01,28.3222222222222,51.449,74.7111111111111,4.55555555555556,14.24,102.69,295,2.5
165.74,0,0.01,28.1666666666667,34.438,75.3166666666667,3.55,14.24,102.69,295,2.5
165.75,0,0.01,27.9555555555556,20.9747777777778,76.5,2.48888888888889,14.24,102.69,295,2.5
165.76,0,0.01,27.6777777777778,8.916,77.6111111111111,3.44444444444444,14.24,102.69,295,2.5
165.77,0.127999999985099,0.01,27.2111111111111,5.95188888888889,79.2444444444444,6.98888888888889,14.24,102.69,295,2.5
165.78,0,0.01,26.7333333333333,3.72577777777778,80.2555555555556,3.55555555555556,14.24,102.69,295,2.5
165.79,0,0.01,26.7111111111111,3.59477777777778,79.5111111111111,5.23333333333333,14.24,102.69,295,2.5
165.8,0,0.01,26.6888888888889,2.94,80.0444444444445,2.04444444444444,14.24,102.69,295,2.5
165.81,0,0.01,26.6222222222222,3.46388888888889,80.4888888888889,2.31111111111111,14.24,102.69,295,2.5
165.82,0,0.01,26.4444444444444,2.28544444444444,81.4777777777778,1.62222222222222,14.24,102.69,295,2.5
165.83,0,0.01,26.4333333333333,3.202,82.1833333333333,1.93333333333333,14.24,102.69,295,2.5
165.84,0,0.01,26.4888888888889,3.20188888888889,82.3,1.9,14.24,102.69,295,2.5
165.85,0,0.01,26.3666666666667,3.85655555555556,82.3777777777778,1.73333333333333,14.24,102.69,295,2.5
165.86,0,0.01,26.3,3.72577777777778,82.3111111111111,0.566666666666667,14.24,102.69,295,2.5
165.87,0,0.01,26.1444444444444,3.72577777777778,82.6888888888889,1.04444444444444,14.24,102.69,295,2.5
165.88,0,0.01,26.0111111111111,2.94011111111111,83.2555555555556,1.03333333333333,14.24,102.69,295,2.5
165.89,0,0.01,25.9777777777778,3.202,82.6777777777778,1.86666666666667,14.24,102.69,295,2.5
165.9,0,0.01,26.0111111111111,3.72577777777778,83.1111111111111,1.15555555555556,14.24,102.69,295,2.5
165.91,0,0.01,25.9,3.00566666666667,84.1666666666667,1.01666666666667,14.24,102.69,295,2.5
165.92,0,0.01,25.8333333333333,4.38055555555556,84.5666666666667,0.255555555555556,14.24,102.69,295,2.5
165.93,0,0.01,25.7222222222222,3.33288888888889,85.3555555555556,0,14.24,102.69,295,2.5
165.94,0,0.01,25.6444444444444,2.41633333333333,85.9777777777778,0,14.24,102.69,295,2.5
165.95,0.0639999999925494,0.01,25.5111111111111,3.72566666666667,86.0222222222222,0.577777777777778,14.24,102.69,295,2.5
165.96,0,0.01,25.4444444444444,3.202,85.7333333333333,1.61111111111111,14.24,102.69,295,2.5
165.97,0,0.01,25.3,3.202,86.0333333333333,0.5,14.24,102.69,295,2.5
165.98,0,0.01,25.3444444444444,3.071,85.9444444444444,0.244444444444444,14.24,102.69,295,2.5
165.99,0,0.01,25.3,2.41633333333333,86.6333333333333,1.01666666666667,14.24,102.69,295,2.5
166,0,0.01,25.1555555555556,3.59488888888889,87.2222222222222,0.288888888888889,14.24,102.69,295,2.5
166.01,0,0.01,25.1,2.80922222222222,87.5333333333333,0.244444444444444,14.24,102.69,295,2.5
166.02,0,0.01,25,2.41644444444444,87.8333333333333,0.544444444444444,14.24,102.69,295,2.5
166.03,0,0.01,25.0333333333333,2.54733333333333,87.7,1,14.24,102.69,295,2.5
166.04,0,0.01,25.0333333333333,2.80922222222222,87.7666666666667,1.15555555555556,14.24,102.69,295,2.5
166.05,0,0.01,25.0222222222222,3.071,87.7444444444444,0.933333333333333,14.24,102.69,295,2.5
166.06,0,0.01,25.0333333333333,2.41644444444444,87.6444444444444,0.933333333333333,14.24,102.69,295,2.5
166.07,0,0.01,25.0444444444444,3.46388888888889,87.6333333333333,0.644444444444444,14.24,102.69,295,2.5
166.08,0,0.01,24.9333333333333,3.0055,88.0166666666667,1.4,14.24,102.69,295,2.5
166.09,0,0.01,24.9111111111111,3.72588888888889,88.3333333333333,1.03333333333333,14.24,102.69,295,2.5
166.1,0,0.01,24.7888888888889,3.72566666666667,88.7666666666667,2.04444444444444,14.24,102.69,295,2.5
166.11,0,0.01,24.6666666666667,2.41644444444444,89.0222222222222,1.4,14.24,102.69,295,2.5
166.12,0,0.01,24.6222222222222,3.59488888888889,89.0333333333333,0.966666666666667,14.24,102.69,295,2.5
166.13,0,0.01,24.5888888888889,3.071,89.1666666666667,1.61111111111111,14.24,102.69,295,2.5
166.14,0,0.01,24.5666666666667,2.94022222222222,89.2222222222222,1.65555555555556,14.24,102.69,295,2.5
166.15,0,0.01,24.4777777777778,3.98755555555556,89.4333333333333,1.57777777777778,14.24,102.69,295,2.5
166.16,0,0.01,24.4166666666667,2.80916666666667,89.7333333333333,1.03333333333333,14.24,102.69,295,2.5
166.17,0,0.01,24.3777777777778,3.20211111111111,90.1444444444444,0.833333333333333,14.24,102.69,295,2.5
166.18,0,0.01,24.3111111111111,3.07111111111111,90.3111111111111,0.577777777777778,14.24,102.69,295,2.5
166.19,0,0.01,24.1888888888889,2.94011111111111,90.3888888888889,0.644444444444444,14.24,102.69,295,2.5
166.2,0,0.01,24.1555555555556,3.72566666666667,90.4222222222222,0.644444444444444,14.24,102.69,295,2.5
166.21,0,0.01,24.0333333333333,2.80922222222222,90.3333333333333,0.822222222222222,14.24,102.69,295,2.5
166.22,0,0.01,24.1555555555556,3.46377777777778,89.8111111111111,0.822222222222222,14.24,102.69,295,2.5
166.23,0,0.01,24.2111111111111,3.46388888888889,89.5222222222222,1.11111111111111,14.24,102.69,295,2.5
166.24,0,0.01,24.35,8.041,89.4666666666667,0.316666666666667,14.24,102.69,295,2.5
166.25,0,0.01,24.4555555555556,21.3678888888889,89.3888888888889,1.12222222222222,14.24,102.69,295,2.5
166.26,0,0.01,24.7666666666667,43.5378888888889,88.8444444444444,0.577777777777778,14.24,102.69,295,2.5
166.27,0,0.01,25.3777777777778,65.7827777777778,87.9444444444444,0.611111111111111,14.24,102.69,295,2.5
166.28,0,0.01,25.9666666666667,92.9961111111111,86.3444444444444,0.755555555555556,14.24,102.69,295,2.5
166.29,0,0.01,26.5333333333333,123.340777777778,84.6888888888889,0.466666666666667,14.24,102.69,295,2.5
166.3,0,0.01,26.8666666666667,134.467111111111,83.4333333333333,0.833333333333333,14.24,102.69,295,2.5
166.31,0,0.01,26.8555555555556,145.660111111111,82.7,0.544444444444445,14.24,102.69,295,2.5
166.32,0,0.01,27.6444444444444,224.007111111111,79.6111111111111,1.86666666666667,14.24,102.69,295,2.5
166.33,0,0.01,28.0833333333333,263.480666666667,78.1833333333333,2.55,14.24,102.69,295,2.5
166.34,0,0.01,28.0777777777778,264.325888888889,77.7777777777778,5.22222222222222,14.24,102.69,295,2.5
166.35,0,0.01,28.3777777777778,298.201,77.5777777777778,3.63333333333333,14.24,102.69,295,2.5
166.36,0,0.01,28.9,379.688,75.9555555555555,4.36666666666667,14.24,102.69,295,2.5
166.37,0,0.01,28.8777777777778,319.548222222222,76.2111111111111,4.38888888888889,14.24,102.69,295,2.5
166.38,0,0.01,29.1444444444444,426.564777777778,75.5777777777778,4.61111111111111,14.24,102.69,295,2.5
166.39,0,0.01,29.9222222222222,481.369,73.5,4.66666666666667,14.24,102.69,295,2.5
166.4,0,0.01,30.3111111111111,521.950555555556,72.3111111111111,7.76666666666667,14.24,102.69,295,2.5
166.41,0,0.01,30.7666666666667,561.177666666667,69.7833333333333,8.05,14.24,102.69,295,2.5
166.42,0,0.01,30.5444444444444,564.605222222222,70.6666666666667,7.44444444444444,14.24,102.69,295,2.5
166.43,0,0.01,31.0222222222222,560.155555555556,69.5666666666667,7.72222222222222,14.24,102.69,295,2.5
166.44,0,0.01,31.4333333333333,721.463555555556,68.4222222222222,7.95555555555556,14.24,102.69,295,2.5
166.45,0,0.01,31.8444444444444,742.234333333333,67.0222222222222,7.12222222222222,14.24,102.69,295,2.5
166.46,0,0.01,31.9555555555556,740.297,66.3888888888889,8.44444444444444,14.24,102.69,295,2.5
166.47,0,0.01,32.1,763.302444444444,66.0333333333333,8.27777777777778,14.24,102.69,295,2.5
166.48,0,0.01,32.2888888888889,792.289333333333,64.8888888888889,9.4,14.24,102.69,295,2.5
166.49,0,0.01,32.85,803.618,64.5166666666667,4.91666666666667,14.24,102.69,295,2.5
166.5,0,0.01,32.7888888888889,736.331222222222,63.2111111111111,6.98888888888889,14.24,102.69,295,2.5
166.51,0,0.01,32.9888888888889,785.118444444444,63.7111111111111,6.32222222222222,14.24,102.69,295,2.5
166.52,0,0.01,32.9555555555556,662.250888888889,63.1444444444444,6.76666666666667,14.24,102.69,295,2.5
166.53,0,0.01,33.0111111111111,672.643111111111,62.8,7.55555555555556,14.24,102.69,295,2.5
166.54,0,0.01,33.4888888888889,746.106888888889,61.4,6.3,14.24,102.69,295,2.5
166.55,0,0.01,33.9,692.490333333333,59.9777777777778,6.72222222222222,14.24,102.69,295,2.5
166.56,0,0.01,33.5375,729.958375,59.875,8.2625,14.24,102.69,295,2.5
166.57,0,0.01,34.1444444444444,762.885777777778,59.5555555555556,8.71111111111111,14.24,102.69,295,2.5
166.58,0,0.01,34.3666666666667,756.941,58.6166666666667,9.56666666666667,14.24,102.69,295,2.5
166.59,0,0.01,34.0222222222222,649.590888888889,59.0777777777778,7.46666666666667,14.24,102.69,295,2.5
166.6,0,0.01,33.8666666666667,545.581888888889,60.2777777777778,5.43333333333333,14.24,102.69,295,2.5
166.61,0,0.01,34.3666666666667,645.053666666667,57.7333333333333,6.25555555555556,14.24,102.69,295,2.5
166.62,0,0.01,34.8,588.997333333333,57.2111111111111,6.85555555555556,14.24,102.69,295,2.5
166.63,0,0.01,34.6555555555556,440.166111111111,56.8222222222222,5.15555555555556,14.24,102.69,295,2.5
166.64,0,0.01,34.7444444444444,467.835333333333,56.9666666666667,6.06666666666667,14.24,102.69,295,2.5
166.65,0,0.01,34.7333333333333,539.920555555556,56.1444444444444,7.08888888888889,14.24,102.69,295,2.5
166.66,0,0.01,34.6333333333333,378.429,57.55,4.31666666666667,14.24,102.69,295,2.5
166.67,0,0.01,34.1555555555556,367.465222222222,57.4777777777778,8.2,14.24,102.69,295,2.5
166.68,0,0.01,32.4555555555556,284.365888888889,62.4222222222222,8.38888888888889,14.24,102.69,295,2.5
166.69,0,0.01,31.8111111111111,247.495888888889,64.4777777777778,9.77777777777778,14.24,102.69,295,2.5
166.7,0,0.01,31.3666666666667,171.581444444444,65.9111111111111,8.27777777777778,14.24,102.69,295,2.5
166.71,0,0.01,30.7222222222222,96.9942222222222,66.8,11.6444444444444,14.24,102.69,295,2.5
166.72,0,0.01,28.8777777777778,54.036,70.5666666666667,15.9333333333333,14.24,102.69,295,2.5
166.73,0,0.01,28.3111111111111,57.9287777777778,72.7888888888889,11.9777777777778,14.24,102.69,295,2.5
166.74,0,0.01,28.0666666666667,44.7056666666667,73.1666666666667,13.05,14.24,102.69,295,2.5
166.75,0,0.01,28.0666666666667,33.5773333333333,72.9,9.8,14.24,102.69,295,2.5
166.76,0,0.01,28.0222222222222,14.2133333333333,73.4333333333333,7.35555555555556,14.24,102.69,295,2.5
166.77,0,0.01,27.8222222222222,6.73744444444444,74.3222222222222,7.67777777777778,14.24,102.69,295,2.5
166.78,0,0.01,27.6333333333333,3.071,75.9555555555556,7.44444444444444,14.24,102.69,295,2.5
166.79,0.575999999932945,0.01,27.2111111111111,3.071,78.2111111111111,6.31111111111111,14.24,102.69,295,2.5
166.8,0,0.01,26.7222222222222,3.59477777777778,79.9888888888889,5.05555555555556,14.24,102.69,295,2.5
166.81,0.0639999999925494,0.01,26.6333333333333,3.33288888888889,80.8444444444444,4.73333333333333,14.24,102.69,295,2.5
166.82,0,0.01,26.5,3.33288888888889,81.2888888888889,5.38888888888889,14.24,102.69,295,2.5
166.83,0.0959999999888242,0.01,26.3833333333333,2.80933333333333,81.9333333333333,2.91666666666667,14.24,102.69,295,2.5
166.84,0,0.01,26.3555555555556,3.72588888888889,82.6222222222222,3.96666666666667,14.24,102.69,295,2.5
166.85,0,0.01,26.3555555555556,2.67833333333333,83.1777777777778,3.87777777777778,14.24,102.69,295,2.5
166.86,0,0.01,26.2,3.07111111111111,84.4777777777778,1.74444444444444,14.24,102.69,295,2.5
166.87,0,0.01,26.0444444444444,3.46388888888889,84.9,2.74444444444444,14.24,102.69,295,2.5
166.88,0.0639999999925494,0.01,26.1333333333333,3.72577777777778,84.3444444444444,1.87777777777778,14.24,102.69,295,2.5
166.89,0,0.01,26.2,2.28533333333333,84.4333333333333,0.744444444444444,14.24,102.69,295,2.5
166.9,0,0.01,26.2444444444444,3.33288888888889,84.7,0.111111111111111,14.24,102.69,295,2.5
166.91,0,0.01,26.1166666666667,2.02366666666667,86.1833333333333,0.816666666666667,14.24,102.69,295,2.5
166.92,0,0.01,25.8333333333333,3.202,86.8,1,14.24,102.69,295,2.5
166.93,0,0.01,25.7111111111111,2.67811111111111,87.3444444444444,1.25555555555556,14.24,102.69,295,2.5
166.94,0,0.01,25.8,2.54733333333333,87.5777777777778,1.55555555555556,14.24,102.69,295,2.5
166.95,0,0.01,25.7222222222222,3.202,87.8111111111111,0.966666666666667,14.24,102.69,295,2.5
166.96,0,0.01,25.6888888888889,1.76155555555556,88.4777777777778,1.04444444444444,14.24,102.69,295,2.5
166.97,0,0.01,25.6,3.33288888888889,88.9222222222222,1.01111111111111,14.24,102.69,295,2.5
166.98,0,0.01,25.6666666666667,3.33288888888889,88.6888888888889,1.22222222222222,14.24,102.69,295,2.5
166.99,0,0.01,25.6666666666667,3.98766666666667,88.7,1.45,14.24,102.69,295,2.5
167,0,0.01,25.6333333333333,3.333,88.5111111111111,1.72222222222222,14.24,102.69,295,2.5
167.01,0,0.01,25.4888888888889,3.46388888888889,88.4222222222222,1.46666666666667,14.24,102.69,295,2.5
167.02,0,0.01,25.4777777777778,3.202,88.5222222222222,0.955555555555555,14.24,102.69,295,2.5
167.03,0,0.01,25.4222222222222,2.94022222222222,88.5111111111111,1.21111111111111,14.24,102.69,295,2.5
167.04,0,0.01,25.4,3.202,88.4666666666667,1.54444444444444,14.24,102.69,295,2.5
167.05,0,0.01,25.3333333333333,3.202,88.6333333333333,1.33333333333333,14.24,102.69,295,2.5
167.06,0,0.01,25.3777777777778,3.85666666666667,88.7777777777778,0.944444444444444,14.24,102.69,295,2.5
167.07,0,0.01,25.2888888888889,3.333,89.1,0.722222222222222,14.24,102.69,295,2.5
167.08,0,0.01,25.2,2.22,89.4666666666667,0.583333333333333,14.24,102.69,295,2.5
167.09,0,0.01,25.4857142857143,4.23414285714286,89.5571428571429,1.18571428571429,14.24,102.69,295,2.5
167.1,0,0.01,25.7833333333333,4.91033333333333,89.5666666666667,1.03333333333333,14.24,102.69,295,2.5
167.11,0,0.01,25.2444444444444,4.38055555555556,89.2111111111111,1,14.24,102.69,295,2.5
167.12,0,0.01,25.1666666666667,3.46388888888889,89.2333333333333,0.822222222222222,14.24,102.69,295,2.5
167.13,0,0.01,25.1222222222222,3.20211111111111,89.3444444444444,0.611111111111111,14.24,102.69,295,2.5
167.14,0,0.01,25,2.80911111111111,89.6,1.22222222222222,14.24,102.69,295,2.5
167.15,0,0.01,25.0333333333333,3.59477777777778,89.8111111111111,0.644444444444444,14.24,102.69,295,2.5
167.16,0,0.01,25.0333333333333,3.79116666666667,89.9166666666667,0.55,14.24,102.69,295,2.5
167.17,0,0.01,25.0222222222222,2.80922222222222,90.0111111111111,0.533333333333333,14.24,102.69,295,2.5
167.18,0,0.01,24.9333333333333,3.071,90.2,0.855555555555556,14.24,102.69,295,2.5
167.19,0,0.01,24.9222222222222,3.72566666666667,90.1888888888889,0.433333333333333,14.24,102.69,295,2.5
167.2,0,0.01,24.8888888888889,2.94011111111111,90.0666666666667,1.1,14.24,102.69,295,2.5
167.21,0,0.01,24.9,3.59477777777778,90.1555555555556,0.533333333333333,14.24,102.69,295,2.5
167.22,0,0.01,24.8222222222222,2.94011111111111,90.0444444444445,0.388888888888889,14.24,102.69,295,2.5
167.23,0,0.01,24.7444444444444,5.03511111111111,90.0555555555556,0.833333333333333,14.24,102.69,295,2.5
167.24,0,0.01,24.6833333333333,10.2016666666667,90.15,1.28333333333333,14.24,102.69,295,2.5
167.25,0,0.01,24.7222222222222,18.2925555555556,90.0333333333333,1.07777777777778,14.24,102.69,295,2.5
167.26,0,0.01,24.9444444444444,35.2363333333333,90.0111111111111,0.766666666666667,14.24,102.69,295,2.5
167.27,0,0.01,25.6333333333333,59.2787777777778,88.5333333333333,0.466666666666667,14.24,102.69,295,2.5
167.28,0,0.01,26.2,73.3856666666667,86.6555555555556,1.11111111111111,14.24,102.69,295,2.5
167.29,0,0.01,26.5111111111111,111.368222222222,85.1888888888889,1.28888888888889,14.24,102.69,295,2.5
167.3,0,0.01,26.6888888888889,131.692555555556,84.4555555555556,1.48888888888889,14.24,102.69,295,2.5
167.31,0,0.01,27.1666666666667,173.230888888889,83.1333333333333,1.28888888888889,14.24,102.69,295,2.5
167.32,0,0.01,27.8666666666667,244.145111111111,80.6333333333333,1.43333333333333,14.24,102.69,295,2.5
167.33,0,0.01,28.2333333333333,334.514833333333,79.25,3.16666666666667,14.24,102.69,295,2.5
167.34,0,0.01,28.9111111111111,377.106444444444,77.8888888888889,4.1,14.24,102.69,295,2.5
167.35,0,0.01,29.6444444444444,455.840111111111,75.7666666666667,3.53333333333333,14.24,102.69,295,2.5
167.36,0,0.01,30.2333333333333,478.554333333333,73.3,5.5,14.24,102.69,295,2.5
167.37,0,0.01,30.3777777777778,526.338444444444,72.3555555555556,6.04444444444444,14.24,102.69,295,2.5
167.38,0,0.01,30.9444444444444,486.623555555556,71.0777777777778,4.31111111111111,14.24,102.69,295,2.5
167.39,0,0.01,31.5444444444444,622.614666666667,68.4111111111111,5.36666666666667,14.24,102.69,295,2.5
167.4,0,0.01,31.9777777777778,612.93,66.6111111111111,7.43333333333333,14.24,102.69,295,2.5
167.41,0,0.01,32.1333333333333,601.183166666667,65.9333333333333,6.46666666666667,14.24,102.69,295,2.5
167.42,0,0.01,32.2777777777778,593.659777777778,65.2555555555556,4.6,14.24,102.69,295,2.5
167.43,0,0.01,32.8444444444444,652.203888888889,64.0333333333333,5.87777777777778,14.24,102.69,295,2.5
167.44,0,0.01,32.7,600.757666666667,63.1222222222222,6.66666666666667,14.24,102.69,295,2.5
167.45,0,0.01,33.2333333333333,756.822777777778,61.6444444444444,6.53333333333333,14.24,102.69,295,2.5
167.46,0,0.01,33.7,672.173888888889,60.1111111111111,6.44444444444444,14.24,102.69,295,2.5
167.47,0,0.01,33.9333333333333,730.796,60.1,4.31111111111111,14.24,102.69,295,2.5
167.48,0,0.01,33.4555555555556,536.136333333333,60.2111111111111,5.11111111111111,14.24,102.69,295,2.5
167.49,0,0.01,33.6833333333333,806.242833333333,60.3333333333333,4.16666666666667,14.24,102.69,295,2.5
167.5,0,0.01,34.2777777777778,698.669555555556,58.7666666666667,3.56666666666667,14.24,102.69,295,2.5
167.51,0,0.01,33.8222222222222,592.102222222222,60.9555555555556,5.45555555555556,14.24,102.69,295,2.5
167.52,0,0.01,34.2444444444444,677.036666666667,59.8222222222222,4.46666666666667,14.24,102.69,295,2.5
167.53,0,0.01,34.5555555555556,690.929,58.3333333333333,3.55555555555556,14.24,102.69,295,2.5
167.54,0,0.01,34.5333333333333,554.433333333333,57.3444444444444,4.08888888888889,14.24,102.69,295,2.5
167.55,0,0.01,34.7666666666667,527.589111111111,56.2222222222222,6.1,14.24,102.69,295,2.5
167.56,0,0.01,34.6222222222222,473.712555555556,57.8111111111111,3.81111111111111,14.24,102.69,295,2.5
167.57,0,0.01,34.4666666666667,402.461555555556,57.2,2.22222222222222,14.24,102.69,295,2.5
167.58,0,0.01,34.4166666666667,507.339833333333,57.2333333333333,3.71666666666667,14.24,102.69,295,2.5
167.59,0,0.01,34.5444444444444,438.624555555556,56.7333333333333,5.2,14.24,102.69,295,2.5
167.6,0,0.01,34.2222222222222,451.266888888889,58,4.9,14.24,102.69,295,2.5
167.61,0,0.01,34.1888888888889,485.121555555556,59.5222222222222,5.93333333333333,14.24,102.69,295,2.5
167.62,0,0.01,34.5666666666667,490.499888888889,58.6222222222222,4.56666666666667,14.24,102.69,295,2.5
167.63,0,0.01,34.1444444444444,356.811222222222,59.8444444444444,6.34444444444444,14.24,102.69,295,2.5
167.64,0,0.01,33.6444444444444,279.266777777778,61.3888888888889,5.27777777777778,14.24,102.69,295,2.5
167.65,0,0.01,32.8,177.766444444444,64.1,4.47777777777778,14.24,102.69,295,2.5
167.66,0,0.01,32.1,99.8868333333333,66.1333333333333,6.73333333333333,14.24,102.69,295,2.5
167.67,0.191999999977648,0.01,29.9333333333333,73.8362222222222,69.5333333333333,13.5,14.24,102.69,295,2.5
167.68,4.16000000018626,0.01,27.7888888888889,67.3964444444444,76.1666666666667,12.6111111111111,14.24,102.69,295,2.5
167.69,0.575999999932945,0.01,26.4777777777778,62.2976666666667,80.6111111111111,7.48888888888889,14.24,102.69,295,2.5
167.7,0.383999999955297,0.01,26.4333333333333,61.4446666666667,80.6888888888889,7.53333333333333,14.24,102.69,295,2.5
